Zone ID,Ancillary,Load Zone,Month,Price,Billing Determinant,,,,
4001,Demand Response Program Cost,MAINE,11/1/2012,0.03,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2012,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2013,0.07,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2013,0.06,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2013,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2013,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2013,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2013,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2013,0.06,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2013,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2013,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2013,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2013,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2013,0.06,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2014,0.11,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2014,0.07,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2014,0.04,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2014,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2014,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2015,0.03,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2015,0.03,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2015,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2015,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2015,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2015,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2015,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2016,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2016,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2016,0.04,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2016,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2016,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2016,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2017,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2017,0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2017,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2017,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2018,0.02,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2018,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2018,-0.0038,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2018,-0.0825,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2018,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2018,0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2018,-0.005,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2019,-0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2019,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2019,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2019,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2019,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2019,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2019,-0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2019,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2019,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2019,0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2019,-0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2019,-0.0088,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2020,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2020,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2020,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2020,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2020,0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2020,-0.0075,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2021,-0.0113,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2021,-0.01,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2021,-0.0025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2021,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2021,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2021,-0.0075,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2021,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2021,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2021,-0.005,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2021,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2021,0,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2021,-0.0013,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2022,-0.0488,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2022,-0.0238,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2022,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2022,-0.0413,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2022,-0.035,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2022,-0.035,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2022,-0.0438,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2022,-0.0825,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2022,-0.0438,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2022,-0.025,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2022,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2022,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2023,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2023,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2023,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2023,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2023,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2023,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2023,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2023,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2023,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2023,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2023,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2023,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2024,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2024,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2024,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2024,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2024,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2024,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2024,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2024,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2024,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2024,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2024,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2024,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2025,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2025,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2025,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2025,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2025,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2025,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2025,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2025,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2025,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2025,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2025,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2025,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2026,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2026,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2026,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2026,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2026,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2026,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2026,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2026,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2026,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2026,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2026,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2026,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2027,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2027,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2027,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2027,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2027,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2027,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2027,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2027,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2027,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2027,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2027,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2027,-0.0061,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,1/1/2028,-0.0052,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,2/1/2028,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,3/1/2028,-0.0042,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,4/1/2028,-0.0043,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,5/1/2028,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,6/1/2028,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,7/1/2028,-0.0045,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,8/1/2028,-0.0046,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,9/1/2028,-0.0047,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,10/1/2028,-0.0044,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,11/1/2028,-0.0063,RTLO ($/MWh),,,,
4001,Demand Response Program Cost,MAINE,12/1/2028,-0.0061,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2010,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2011,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2012,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2012,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2012,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2012,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2012,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2012,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2012,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2012,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2012,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2012,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2012,0.03,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2012,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2013,0.07,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2013,0.06,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2013,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2013,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2013,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2013,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2013,0.06,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2013,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2013,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2013,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2013,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2013,0.06,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2014,0.11,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2014,0.07,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2014,0.04,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2014,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2014,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2015,0.03,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2015,0.03,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2015,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2015,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2015,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2015,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2015,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2016,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2016,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2016,0.04,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2016,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2016,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2016,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,8/1/2017,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,9/1/2017,0.01,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,10/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,11/1/2017,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,12/1/2017,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,1/1/2018,0.02,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,2/1/2018,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,3/1/2018,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,4/1/2018,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,5/1/2018,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,6/1/2018,0,RTLO ($/MWh),,,,
4002,Demand Response Program Cost,NEWHAMPSHIRE,7/1/2018,-0.0063,RTLO ($/MWh),,,,
